Laptop,Status,Brand,Model,RAM,Storage,Storage type,Screen,Touch,Final Price,CPU_Brand,GPU_Brand,CPU_Type,GPU_Type,GPU_Category
"Lenovo IdeaPad Gaming 3 15ACH6 AMD Ryzen 7 5800H/16GB/512GB SSD/RTX 3050Ti/15.6""",0,13,56,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.34417948100657475,0,6,8,22,0
"Lenovo ThinkBook 14 G2 ITL Intel Core i5-1135G7/16 GB/512GB SSD/14""",0,13,101,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.32223195410246813,2,3,11,7,1
"MSI Pulse GL76 12UEK-828XES Intel Core i7-12700H/32GB/1TB SSD/RTX 3060/17.3""",0,14,86,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,0.2045086915960918,2,6,12,23,0
"Apple Macbook Air Apple M2/8GB/256GB SSD/GPU Octa Core/13.6"" Gris Espacial",0,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.305165901572113,0,0.22645621850019848,1,3,2,7,1
"Acer Aspire 3 A317-53-53U0 Intel Core i5-1135G7/8GB/512GB SSD/17.3""",0,0,19,-0.7514941785218785,-0.2334141123167544,0,1.7728357465870934,0,-0.6404710942120148,2,3,11,7,1
"MSI Raider GE68HX 13VF-045XES Intel Core i9-13950HX/32GB/1TB SSD/RTX 4060/16""",0,14,88,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,1.4116226713219584,2,6,13,27,0
"HP 15S-fq4042ns Intel Core i7-1195G7/8GB/512GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.6733923845681747,2,3,12,7,1
"Lenovo Legion 5 15IAH7H Intel Core i7-12700H/16GB/512GB SSD/RTX3060/15.6""",0,13,61,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,0.3142463261166251,2,6,12,23,0
"HP ProBook 450 G8 Intel Core i5-1135G7/8 GB/256GB SSD/15.6""",0,9,85,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.6294863569965093,2,3,11,7,1
"ASUS VivoBook 15 F1500EA-EJ3021 Intel Core i5-1135G7/16GB/512GB SSD/15.6""",0,3,113,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.6624186211161214,2,3,11,7,1
"Lenovo IdeaPad Gaming 3 15IAH7 Intel Core i5-12500H/16 GB/512GB SSD/RTX3050Ti/15.6""",0,13,56,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.2783369002942548,2,6,11,22,0
"MSI Modern 14 C13M-447XES Intel Core i5-1335U/16GB/512GB SSD/14""",0,14,68,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.5636547500476414,2,3,11,7,1
"MSI Modern 14 C12M-017XES Intel Core i7-1255U/16GB/512GB SSD/14""",0,14,68,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.34417948100657475,2,3,12,7,1
"Lenovo IdeaPad 3 15ITL6 Intel Core i7-1165G7/16 GB/512GB SSD/15.6""",1,13,56,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.4539171155271081,2,3,12,7,1
"MSI Pulse 15 B13VGK-433XES Intel Core i9-13900H/32GB/1TB SSD/RTX 4070/15.6""",0,14,86,1.681218336438417,1.1178740723470364,0,0.3586187731085387,0,1.0824097677603584,2,6,13,28,0
MSI Stealth 15 A13VF-028XES Intel Core i7-13620H/32GB/1TB SSD/RTX 4060/15.6'',0,14,92,1.681218336438417,1.1178740723470364,0,0.3586187731085387,0,0.6434592296782251,2,6,12,27,0
"ASUS Chromebook CX1400FKA-EC0078 Intel Celeron N4500/8GB/64GB eMMC/14"" Táctil",0,3,26,-0.7514941785218785,-1.4739409703687592,1,-0.9724089666359824,1,-0.947736470869508,2,3,1,7,1
"Lenovo V15 G2 ITL Intel Core i5-1135G7/16 GB/512GB SSD/15.6""",0,13,108,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.6733923845681747,2,3,11,7,1
"ASUS Chromebook CX1400CNA-BV0210 Intel Celeron N3350/8GB/32GB/14""",0,3,26,-0.7514941785218785,-1.562550031658188,0,-0.9724089666359824,0,-1.0574741053900414,2,3,1,7,1
"MSI Vector GP68HX 12VH-009XES Intel Core i9-12900HX/32GB/1TB SSD/RTX 4080/16""",0,14,111,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,1.4116226713219584,2,6,13,29,0
"HP 15S-fq5075ns Intel Core i5-1235U/8GB/512GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.8050665722293626,2,3,11,7,1
"Acer Aspire 3 A315-59-56GV Intel Core i5-1235U/8GB/512GB SSD/15.6""",0,0,19,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.618523567307908,2,3,11,7,1
"ASUS ExpertBook P1512CEA-EJ0083X Intel Core i3-1115G4/8GB/256GB SSD/15.6""",0,3,42,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.8379988363489747,2,3,10,7,1
"Lenovo IdeaPad Gaming 3 15ACH6 AMD Ryzen 5 5600H/16GB/512GB SSD/RTX3050/15.6""",0,13,56,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.3661270079106814,0,6,7,22,0
"ASUS ZenBook 14 OLED UM3402YA-KM513 AMD Ryzen 5 7530U/16GB/512GB SSD/14""",0,3,120,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.3771007713627348,0,3,7,7,1
"Lenovo IdeaPad Gaming 3 15IAH7 Intel Core i5-12500H/16GB/512GB SSD/RTX3050/15.6""",0,13,56,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.23444184648604147,2,6,11,22,0
"Lenovo Legion 5 15ITH6H Intel Core i5-11400H/16GB/512GB SSD/RTX3060/15.6""",0,13,61,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,0.006991923222583881,2,6,11,23,0
"Lenovo IdeaPad Flex 5 14ALC05 AMD Ryzen 5 5500U/16GB/512GB SSD/14"" Táctil",0,13,56,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,1,-0.5636547500476414,0,3,7,7,1
"Apple MacBook Air Apple M1/8GB/256GB SSD/GPU Hepta Core/13.3"" Plata",0,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.10275668506140148,1,3,2,7,1
"Lenovo IdeaPad Gaming 3 15ACH6 AMD Ryzen 5 5600H/16 GB/512GB SSD/GTX1650/15.6""",0,13,56,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.47586464243121473,0,2,7,5,2
"MSI Prestige 14H B12UCX-427XES Intel Core i7-12650H/32GB/1TB SSD/RTX 2050/14""",0,14,83,1.681218336438417,1.1178740723470364,0,-0.9724089666359824,0,0.05087600326734516,2,6,12,17,0
"ASUS F515EA-EJ1858W Intel Core i7-1165G7/8GB/512GB SSD/15.6""",0,3,46,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.5197596962394281,2,3,12,7,1
"Gigabyte G5 KF-E3ES313SD Intel Core i5-12500H/16GB/512GB SSD/RTX 4060/15.6""",0,8,49,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.22346808303398813,2,6,11,27,0
"HP ChromeBook 14b-na0017ns AMD Ryzen 3 3250C/8GB/128GB SSD/14""",0,9,26,-0.7514941785218785,-1.2967228477899013,0,-0.9724089666359824,0,-0.8050665722293626,0,3,6,7,1
"Dell Vostro 3510 Intel Core i3-1115G4/8 GB/256GB SSD/15.6""",0,5,115,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.783130019088708,2,3,10,7,1
"Apple Macbook Air Apple M2/8GB/256GB SSD/GPU Octa Core/13.6"" Plata",0,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.305165901572113,0,0.22645621850019848,1,3,2,7,1
"ASUS TUF Gaming A15 2023 FA507NV-LP031W AMD Ryzen 7 7735HS/16GB/512GB SSD/RTX 4060/15.6""",0,3,98,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,0.03990223981529183,0,6,8,27,0
"MSI Thin GF63 12UDX-042XES Intel Core i5-12450H/16GB/512GB SSD/RTX 3050/15.6""",0,14,100,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.34417948100657475,2,6,11,22,0
"Lenovo Ideapad Gaming 3 Gen 6 Intel Core i5-11320H/16GB/512GB SSD/GTX 1650/15.6""",0,13,56,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.5307224859280294,2,2,11,5,2
"Lenovo Legion 5 15IAH7H Intel Core i7-12700H/16GB/1TB SSD/RTX3060/15.6""",0,13,61,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,0.2813360095239172,2,6,12,23,0
"HP 15S-EQ2086NS AMD Ryzen 3 5300U/8GB/512GB SSD/15.6""",0,9,4,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.914815180513348,0,3,6,7,1
"HP Essential 255 G8 AMD 3020e/8GB/256GB SSD/15.6""",0,9,8,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-1.0684478688420946,0,3,3,7,1
"Lenovo IdeaPad Gaming 3 15ACH6 AMD Ryzen 5 5600H/16 GB/512 GB SSD/GTX 1650/15.6""",0,13,56,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.585591303188296,0,2,7,5,2
"Medion Akoya E14301 AMD Ryzen 5 3500U/4GB/256GB SSD/14""",0,15,15,-1.1569462643485944,-0.9422866026321857,0,-0.9724089666359824,0,-0.8928676536092414,0,3,7,7,1
"ASUS Vivobook 14 F1402ZA-EK610 Intel Core i3-1215U/8GB/256GB SSD/14""",0,3,113,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,0,-0.9367627074174547,2,3,10,7,1
"MSI Modern 14 C12M-077XES Intel Core i7-1255U/16GB/1TB SSD/14""",0,14,68,0.05940999313155344,1.1178740723470364,0,-0.9724089666359824,0,-0.34417948100657475,2,3,12,7,1
"ASUS ROG Strix G15 G513RM-HQ012 AMD Ryzen 7 6800H/16GB/1TB SSD/RTX3060/15.6""",1,3,87,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,0.6434592296782251,0,6,8,23,0
"MSI Modern 15 B13M-280XES Intel Core i5-1335U/16GB/512GB SSD/15.6""",0,14,68,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.5417072231435347,2,3,11,7,1
"HP 15S-eq2091ns AMD Ryzen 7 5700U/12GB/512GB SSD/15.6""",0,9,4,-0.3460420926951625,-0.2334141123167544,0,0.3586187731085387,0,-0.618523567307908,0,3,8,7,1
"Lenovo Ideapad Duet 5 Chromebook Qualcomm Snapdragon 7c/8GB/128GB eMMC/13.3"" Táctil",0,13,56,-0.7514941785218785,-1.2967228477899013,1,-1.5547336027742098,1,-0.783130019088708,5,3,2,7,1
"Acer Nitro 5 AN515-47-R5K6 AMD Ryzen 5 7535HS/16GB/1TB SSD/RTX 3050Ti/15.6""",0,0,73,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,-0.12470421196550814,0,6,7,22,0
"Lenovo V15 G2 ITL Intel Core i3-1115G4/8 GB/512 GB SSD/15.6""",0,13,108,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.947736470869508,2,3,10,7,1
"MSI Prestige 16 Studio A13VF-042XES Intel Core i7-13700H/32GB/1TB SSD/RTX 4060/16""",0,14,83,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,0.7531968641987584,2,6,12,27,0
"HP 15S-EQ1158NS AMD 3020e/4GB/128GB SSD/15.6""",0,9,4,-1.1569462643485944,-1.2967228477899013,0,0.3586187731085387,0,-1.0245528150338814,0,3,3,7,1
"Lenovo IdeaPad 3 15ITL6 Intel Core i3-1115G4/8GB/256GB SSD/15.6"" Azul",0,13,56,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.8599463632530814,2,3,10,7,1
"LG Gram 17Z90R-G.AA75B Intel Evo Core i7-1360P/16GB/512GB SSD/17""",0,12,55,0.05940999313155344,-0.2334141123167544,0,1.5232680453849952,0,0.5337215951576918,2,3,12,7,1
"MSI Prestige 16 Studio A13VE-045XES Intel Core i7-13700H/32GB/1TB SSD/RTX 4050/16""",0,14,83,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,0.7531968641987584,2,6,12,26,0
"ASUS E410MA-EK1356WS Intel Celeron N4020/4GB/64GB eMMC/14""",0,3,34,-1.1569462643485944,-1.4739409703687592,1,-0.9724089666359824,0,-1.0574741053900414,2,3,1,7,1
"HP OMEN 17-cm2003ns Intel Core i7-13700HX/32GB/1TB SSD/RTX 4060/17.3""",0,9,76,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,0.5337215951576918,2,6,12,27,0
"Medion Akoya E16401 MD62264 Intel Core i5-1135G7/8GB/512GB SSD/16.1""",0,15,15,-0.7514941785218785,-0.2334141123167544,0,0.774564941778703,0,-0.8928676536092414,2,3,11,7,1
"Lenovo V15 G2 ALC AMD Ryzen 3 5300U/8 GB/256 GB SSD/15.6""",0,13,108,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-1.0026052881297747,0,3,6,7,1
"ASUS ZenBook 14 OLED UM3402YA-KM512WS AMD Ryzen 7 7730U/16GB/512GB SSD/14""",0,3,120,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.1795730292257748,0,3,8,7,1
"Portátil Alurin Flex Advance Intel Core I5-1155G7 14""",1,1,48,-0.7514941785218785,-1.651159092947617,0,-0.9724089666359824,0,-1.0358557913894961,2,3,11,7,1
"Acer Aspire 3 A315-58-32EE Intel Core i3-1115G4/8GB/512GB SSD/15.6""",0,0,19,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.8928676536092414,2,3,10,7,1
"ASUS Chromebook Vibe CX55 Flip CX5501FEA-NA0271 Intel Core i3-1115G4/8GB/256GB SSD/15.6"" Táctil",0,3,26,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,1,-0.6733923845681747,2,3,10,7,1
"MSI Stealth 17 Studio A13VG-017ES Intel Core i7-13700H/32GB/1TB SSD/RTX 4070/17.3""",0,14,92,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,1.795704392143825,2,6,12,28,0
"ASUS Vivobook 17 F1704VA-AU083W Intel Core i5-1335U/16GB/512GB SSD/17.3""",0,3,113,0.05940999313155344,-0.2334141123167544,0,1.7728357465870934,0,-0.4539171155271081,2,3,11,7,1
"HP Victus 16-e1007ns AMD Ryzen 7 6800H/16GB/512GB SSD/RTX 3050/16.1""",0,9,112,0.05940999313155344,-0.2334141123167544,0,0.774564941778703,0,-0.23444184648604147,0,6,8,22,0
"MSI Pulse 17 B13VGK-085XES Intel Core i7-13700H/16GB/1TB SSD/RTX 4070/17.3""",0,14,86,0.05940999313155344,1.1178740723470364,0,1.7728357465870934,0,0.8629344987192917,2,6,12,28,0
"ASUS ExpertBook B1500CEAE-EJ3535X Intel Core i7-1165G7/16GB/512GB SSD/15.6""",0,3,42,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.2893106637463081,2,3,12,7,1
"Medion Akoya E15301 AMD Ryzen 7 3700U/8 GB/512GB SSD/15.6""",0,15,15,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.8928676536092414,0,3,8,7,1
"ASUS Vivobook 14 F1402ZA-EK611W Intel Core i5-1235U/8GB/512GB SSD/14""",0,3,113,-0.7514941785218785,-0.2334141123167544,0,-0.9724089666359824,0,-0.6514338839006161,2,3,11,7,1
"Razer Blade 15 QHD Intel Core i7-12800H/16GB/1TB SSD/RTX 3060/15.6""",0,21,22,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,1.632184342944778,2,6,12,23,0
"Apple MacBook Air Apple M1/8GB/256GB SSD/GPU Hepta Core/13.3"" Dorado",0,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,-0.10275668506140148,1,3,2,7,1
"ASUS Chromebook CX1700CKA-BX0079 Intel Celeron N4500/8GB/64GB eMMC/17.3""",0,3,26,-0.7514941785218785,-1.4739409703687592,1,1.7728357465870934,0,-0.9696839977736147,2,3,1,7,1
"ASUS VivoBook F1500EA-BQ2649W Intel Core i3-1115G4/8GB/512GB SSD/15.6""",0,3,113,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.8928676536092414,2,3,10,7,1
HP Omen 16-b1016ns Intel Core i7-12700H/16GB/1TB SSD/RTX 3060/16.1'',0,9,76,0.05940999313155344,1.1178740723470364,0,0.774564941778703,0,0.3142463261166251,2,6,12,23,0
"Lenovo IdeaPad Gaming 3 15ACH6 AMD Ryzen 7 5800H/16 GB/512GB SSD/RTX3050/15.6""",0,13,56,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.25637839962669606,0,6,8,22,0
"ASUS ZenBook 14 OLED UM3402YA-KM091 AMD Ryzen 5 5625U/16GB/512GB SSD/14""",0,3,120,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.34417948100657475,0,3,7,7,1
"MSI Bravo 15 B5ED-019XES AMD Ryzen 5 5600H/8GB/512GB SSD/RX 6500M/15.6""",0,14,25,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.4868384058832681,0,7,7,32,3
"ASUS TUF Dash F15 FX517ZE-HN050 Intel Core i7-12650H/16GB/512GB SSD/RTX 3050Ti/15.6""",0,3,98,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.014966577444974826,2,6,12,22,0
MSI Stealth 15 A13VF-019XES Intel Core i7-13620H/16GB/1TB SSD/RTX 4060/15.6'',0,14,92,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,0.5337215951576918,2,6,12,27,0
"MSI Katana GF66 12UE-1202XES Intel Core i7-12650H/16GB/512GB SSD/RTX 3060/15.6""",0,14,58,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.014966577444974826,2,6,12,23,0
"MSI Modern 15 B13M-283ES Intel Core i7-1355U/16GB/1TB SSD/15.6""",0,14,68,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,-0.1576145285582161,2,3,12,7,1
"ASUS Chromebook Vibe CX34 Flip CX3401FBA-N90030 Intel Core i5-1235U/8GB/256GB SSD/14"" Táctil",0,3,26,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,1,-0.4539171155271081,2,3,11,7,1
"Lenovo ThinkBook 16 G4+ IAP Intel Core i5-1235U/16GB/512GB SSD/16""",0,13,101,0.05940999313155344,-0.2334141123167544,0,0.6913757080446693,0,-0.2454156099380948,2,3,11,7,1
"ASUS ZenBook 14X OLED UM5401QA-L7177 AMD Ryzen 7 5800H/16GB/512GB SSD/14""",0,3,120,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.12470421196550814,0,3,8,7,1
"Gigabyte AERO 16 XE5-73ES938HP Intel Core i7-12700H/16GB/2TB SSD/RTX 3070Ti/16""",0,8,14,0.05940999313155344,3.8869072376416898,0,0.6913757080446693,0,1.7408355748835582,2,6,12,24,0
"Apple Macbook Air 2023 Apple M2/8GB/256GB SSD/GPU Deca Core/15.3"" Medianoche",0,2,65,-0.7514941785218785,-0.9422866026321857,0,0.10905107190644181,0,0.3142463261166251,1,3,2,7,1
"Lenovo IdeaPad 3 AMD Ryzen 3 5300U/8GB/256GB SSD/15.6""",0,13,56,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.8928676536092414,0,3,6,7,1
"Acer Nitro 5 AN515-58-7571 Intel Core i7-12700H/16GB/512GB SSD/RTX 3060/15.6""",0,0,73,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,0.2045086915960918,2,6,12,23,0
"MSI Prestige 16 Studio A13VE-046XES Intel Core i7-13700H/16GB/1TB SSD/RTX 4050/16""",0,14,83,0.05940999313155344,1.1178740723470364,0,0.6913757080446693,0,0.6434592296782251,2,6,12,26,0
"ASUS ZenBook 13 OLED UX325EA-KG744W Intel Evo Core i7-1165G7/16GB/512GB SSD/13.3""",0,3,120,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,0,-0.12470421196550814,2,3,12,7,1
"MSI Bravo 15 B5ED-018XES AMD Ryzen 7 5800H/16GB/512GB SSD/RX6500M/15.6""",0,14,25,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.34417948100657475,0,7,8,32,3
"ASUS TUF Gaming A15 2023 FA507NU-LP045 AMD Ryzen 7 7735HS/16GB/512GB SSD/RTX 4050/15.6""",0,3,98,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.1905358189143761,0,6,8,26,0
"HP Chromebook 15a-na0000ns Intel Celeron N4500/4GB/64GB eMMC/15.6""",0,9,26,-1.1569462643485944,-1.4739409703687592,1,0.3586187731085387,0,-1.0278449440694974,2,3,1,7,1
"HP OMEN 17-cm2006ns Intel Core i7-13700HX/32GB/1TB SSD/RTX 4070/17.3""",0,9,76,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,0.7531968641987584,2,6,12,28,0
"Lenovo Yoga Slim 7 ProX 14IAH7 Intel Evo Core i5-12500H/16GB/512GB SSD/14.5""",0,13,118,0.05940999313155344,-0.2334141123167544,0,-0.5564627979658194,0,0.2374299819522518,2,3,11,7,1
"ASUS ExpertBook B1 B1500CEAE-BQ2834X Intel Core i5-1135G7/16GB/512GB SSD/15.6""",0,3,42,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.5636547500476414,2,3,11,7,1
"MSI Pulse GL76 12UEK-827XES Intel Core i9-12900H/32GB/1TB SSD/RTX 3060/17.3""",0,14,86,1.681218336438417,1.1178740723470364,0,1.7728357465870934,0,0.3142463261166251,2,6,13,23,0
"Acer Aspire 5 A515-57-51Q4 Intel Core i5-1235U/8GB/512GB SSD/MX550/15.6""",0,0,19,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.11371947475000277,2,4,11,11,2
"Lenovo V15 G2 ITL Intel Core i7-1165G7/16 GB/512 GB SSD/15.6""",0,13,108,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.6733923845681747,2,3,12,7,1
"Lenovo ThinkBook 14s Yoga G2 IAP Intel Core i5-1235U/8GB/256GB SSD/14"" Táctil",0,13,101,-0.7514941785218785,-0.9422866026321857,0,-0.9724089666359824,1,-0.16418781286599604,2,3,11,7,1
"ASUS F1500EA-BQ3074W Intel Core i3-1115G4/8GB/512GB SSD/15.6""",0,3,113,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.8928676536092414,2,3,10,7,1
"ASUS P1512CEA-EJ0213X Intel Core i5-1135G7/8GB/256GB SSD/15.6""",0,3,42,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.7721562556366547,2,3,11,7,1
"ASUS VivoBook Flip TP470EA-EC402W Intel Core i5-1135G7/8GB/512GB SSD/14"" Táctil",0,3,113,-0.7514941785218785,-0.2334141123167544,0,-0.9724089666359824,1,-0.4539171155271081,2,3,11,7,1
"Lenovo IdeaPad 5 Pro 14ITL6 Intel Core i7-1165G7/8GB/512GB SSD/14""",0,13,56,-0.7514941785218785,-0.2334141123167544,0,-0.9724089666359824,0,-0.34417948100657475,2,3,12,7,1
"MSI Stealth 14 Studio A13VG-047XES Intel Core i7-13700H/32GB/1TB SSD/RTX 4070/14""",0,14,92,1.681218336438417,1.1178740723470364,0,-0.9724089666359824,0,1.3567648278251438,2,6,12,28,0
"MSI Stealth 16 Studio A13VG-036XES Intel Core i7-13700H/32GB/1TB SSD/RTX 4070/16""",0,14,92,1.681218336438417,1.1178740723470364,0,0.6913757080446693,0,1.4116336450854106,2,6,12,28,0
"Samsung Galaxy Book2 Pro Intel Core i7-1260P/16GB/512GB SSD/13.3""",0,23,53,0.05940999313155344,-0.2334141123167544,0,-1.5547336027742098,0,0.25937750885635846,2,3,12,7,1
"ASUS ExpertBook P1512CEA-EJ0084X Intel Core i7-1165G7/8GB/512GB SSD/15.6""",0,3,42,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.5087859327873747,2,3,12,7,1
"MSI Modern 14 C12M-030XES Intel Core i5-1235U/16GB/512GB SSD/14""",0,14,68,0.05940999313155344,-0.2334141123167544,0,-0.9724089666359824,0,-0.6733923845681747,2,3,11,7,1
"Lenovo V15 G2 ITL Intel Core i3-1115G4/8 GB/256 GB SSD/15.6""",0,13,108,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-1.0618636107708628,2,3,10,7,1
"Apple Macbook Pro Apple M2/8GB/256GB SSD/GPU Deca Core/13.3"" Gris Espacial",0,2,66,-0.7514941785218785,-0.9422866026321857,0,-1.5547336027742098,0,0.3361938530207318,1,3,2,7,1
"ASUS TUF Gaming F15 FX507ZU4-LP040 Intel Core i7-12700H/16GB/512GB SSD/RTX 4050/15.6""",0,3,98,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,0.2264671922636505,2,6,12,26,0
"Acer Nitro 5 AN515-45-R6CN AMD Ryzen 7 5800H/32GB/1TB SSD/RTX 3080/15.6""",0,0,73,1.681218336438417,1.1178740723470364,0,0.3586187731085387,0,1.0824097677603584,0,6,8,25,0
"Razer Blade 17 QHD 240Hz Intel Core i7-12800H/16GB/1TB SSD/RTX 3060/17.3""",0,21,22,0.05940999313155344,1.1178740723470364,0,1.7728357465870934,0,1.9613972465063778,2,6,12,23,0
"Lenovo V15 G2 ITL Intel Core i3-1115G4/8 GB/512GB SSD/15.6""",0,13,108,-0.7514941785218785,-0.2334141123167544,0,0.3586187731085387,0,-0.914815180513348,2,3,10,7,1
"HP 250 G9 Intel Core i5-1235U/16GB/512GB SSD/15.6""",0,9,7,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.750197754969096,2,3,11,7,1
"Lenovo V15 G2 ALC AMD Ryzen 5 5500U/16GB/512GB SSD/15.6""",0,13,108,0.05940999313155344,-0.2334141123167544,0,0.3586187731085387,0,-0.9192046858941694,0,3,7,7,1
"ASUS TUF Gaming F15 FX507ZV4-LP047 Intel Core i7-12700H/16GB/1TB SSD/RTX 4060/15.6""",0,3,98,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,0.5337215951576918,2,6,12,27,0
"Lenovo V15 G2 ITL Intel Core i3-1115G4/8 GB/256GB SSD/15.6""",0,13,108,-0.7514941785218785,-0.9422866026321857,0,0.3586187731085387,0,-0.947736470869508,2,3,10,7,1
"Acer Nitro 5 AN515-47-R6UV AMD Ryzen 7 7735HS/16GB/1TB SSD/RTX 3050Ti/15.6""",0,0,73,0.05940999313155344,1.1178740723470364,0,0.3586187731085387,0,-0.014955603681522782,0,6,8,22,0
"ASUS TUF Gaming F15 FX507ZV4-LP004 Intel Core i7-12700H/32GB/1TB SSD/RTX 4060/15.6""",0,3,98,1.681218336438417,1.1178740723470364,0,0.3586187731085387,0,0.7531968641987584,2,6,12,27,0
"Apple Macbook Air Apple M2/8GB/256GB SSD/GPU Octa Core/13.6"" Midnight",0,2,65,-0.7514941785218785,-0.9422866026321857,0,-1.305165901572113,0,0.22645621850019848,1,3,2,7,1
"HP ChromeBook 14a-na1006ns Intel Celeron N4500/4GB/64GB eMMC/14""",0,9,26,-1.1569462643485944,-1.4739409703687592,1,-0.9724089666359824,0,-1.0245528150338814,2,3,1,7,1
